2021-10-05T23:30:04.937+09:00,Han Seung-min,KeyEvent,103:71:0,[2021-10-05] 5주차 과제,Popup,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-05] 5주차 과제/src/edu/pnu/shape/Circle.java,,2,20,Default task
2021-10-05T23:30:05.050+09:00,Han Seung-min,KeyEvent,108:76:0,[2021-10-05] 5주차 과제,Popup,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-05] 5주차 과제/src/edu/pnu/shape/Circle.java,,2,20,Default task
2021-10-05T23:30:05.130+09:00,Han Seung-min,KeyEvent,101:69:0,[2021-10-05] 5주차 과제,Popup,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-05] 5주차 과제/src/edu/pnu/shape/Circle.java,,2,20,Default task
2021-10-05T23:30:05.363+09:00,Han Seung-min,KeyEvent,32:32:00,[2021-10-05] 5주차 과제,Popup,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-05] 5주차 과제/src/edu/pnu/shape/Circle.java,,2,20,Default task
2021-10-05T23:30:05.450+09:00,Han Seung-min,KeyEvent,101:69:0,[2021-10-05] 5주차 과제,Popup,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-05] 5주차 과제/src/edu/pnu/shape/Circle.java,,2,20,Default task
2021-10-05T23:30:05.633+09:00,Han Seung-min,KeyEvent,120:88:0,[2021-10-05] 5주차 과제,Popup,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-05] 5주차 과제/src/edu/pnu/shape/Circle.java,,2,20,Default task
2021-10-05T23:30:05.865+09:00,Han Seung-min,KeyEvent,116:84:0,[2021-10-05] 5주차 과제,Popup,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-05] 5주차 과제/src/edu/pnu/shape/Circle.java,,2,20,Default task
2021-10-05T23:30:05.954+09:00,Han Seung-min,KeyEvent,101:69:0,[2021-10-05] 5주차 과제,Popup,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-05] 5주차 과제/src/edu/pnu/shape/Circle.java,,2,20,Default task
2021-10-05T23:30:06.129+09:00,Han Seung-min,KeyEvent,110:78:0,[2021-10-05] 5주차 과제,Popup,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-05] 5주차 과제/src/edu/pnu/shape/Circle.java,,2,20,Default task
2021-10-05T23:30:06.219+09:00,Han Seung-min,KeyEvent,100:68:0,[2021-10-05] 5주차 과제,Popup,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-05] 5주차 과제/src/edu/pnu/shape/Circle.java,,2,20,Default task
2021-10-05T23:30:06.723+09:00,Han Seung-min,KeyEvent,115:83:0,[2021-10-05] 5주차 과제,Popup,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-05] 5주차 과제/src/edu/pnu/shape/Circle.java,,2,20,Default task
2021-10-05T23:30:07.020+09:00,Han Seung-min,KeyEvent,32:32:00,[2021-10-05] 5주차 과제,Popup,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-05] 5주차 과제/src/edu/pnu/shape/Circle.java,,2,20,Default task
2021-10-05T23:30:07.820+09:00,Han Seung-min,KeyEvent,65535:16:1,[2021-10-05] 5주차 과제,Popup,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-05] 5주차 과제/src/edu/pnu/shape/Circle.java,,2,20,Default task
2021-10-05T23:30:08.329+09:00,Han Seung-min,KeyEvent,65535:16:1,[2021-10-05] 5주차 과제,Popup,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-05] 5주차 과제/src/edu/pnu/shape/Circle.java,,2,20,Default task
2021-10-05T23:30:08.359+09:00,Han Seung-min,KeyEvent,65535:16:1,[2021-10-05] 5주차 과제,Popup,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-05] 5주차 과제/src/edu/pnu/shape/Circle.java,,2,20,Default task
2021-10-05T23:30:08.391+09:00,Han Seung-min,KeyEvent,65535:16:1,[2021-10-05] 5주차 과제,Popup,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-05] 5주차 과제/src/edu/pnu/shape/Circle.java,,2,20,Default task
2021-10-05T23:30:08.422+09:00,Han Seung-min,KeyEvent,65535:16:1,[2021-10-05] 5주차 과제,Popup,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-05] 5주차 과제/src/edu/pnu/shape/Circle.java,,2,20,Default task
2021-10-05T23:30:08.466+09:00,Han Seung-min,KeyEvent,65535:16:1,[2021-10-05] 5주차 과제,Popup,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-05] 5주차 과제/src/edu/pnu/shape/Circle.java,,2,20,Default task
2021-10-05T23:30:08.484+09:00,Han Seung-min,KeyEvent,83:83:1,[2021-10-05] 5주차 과제,Popup,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-05] 5주차 과제/src/edu/pnu/shape/Circle.java,,2,20,Default task
2021-10-05T23:30:08.706+09:00,Han Seung-min,KeyEvent,104:72:0,[2021-10-05] 5주차 과제,Popup,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-05] 5주차 과제/src/edu/pnu/shape/Circle.java,,2,20,Default task
2021-10-05T23:30:08.819+09:00,Han Seung-min,KeyEvent,97:65:0,[2021-10-05] 5주차 과제,Popup,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-05] 5주차 과제/src/edu/pnu/shape/Circle.java,,2,20,Default task
2021-10-05T23:30:08.970+09:00,Han Seung-min,KeyEvent,112:80:0,[2021-10-05] 5주차 과제,Popup,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-05] 5주차 과제/src/edu/pnu/shape/Circle.java,,2,20,Default task
2021-10-05T23:30:09.073+09:00,Han Seung-min,KeyEvent,101:69:0,[2021-10-05] 5주차 과제,Popup,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-05] 5주차 과제/src/edu/pnu/shape/Circle.java,,2,20,Default task
2021-10-05T23:30:09.432+09:00,Han Seung-min,KeyEvent,10:10:00,[2021-10-05] 5주차 과제,Popup,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-05] 5주차 과제/src/edu/pnu/shape/Circle.java,,2,20,Default task
2021-10-05T23:30:12.066+09:00,Han Seung-min,Action,EditorBackSpace,[2021-10-05] 5주차 과제,Popup,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-05] 5주차 과제/src/edu/pnu/shape/Circle.java,,2,20,Default task
2021-10-05T23:30:12.069+09:00,Han Seung-min,KeyEvent,8:08:00,[2021-10-05] 5주차 과제,Popup,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-05] 5주차 과제/src/edu/pnu/shape/Circle.java,,2,20,Default task
2021-10-05T23:30:12.679+09:00,Han Seung-min,KeyEvent,10:10:00,,,,,-1,-1,
2021-10-05T23:30:46.598+09:00,Han Seung-min,Action,NewClass,[2021-10-05] 5주차 과제,Popup,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-05] 5주차 과제/src/edu/pnu/shape/Rectangle.java,,2,21,Default task
2021-10-05T23:30:50.804+09:00,Han Seung-min,KeyEvent,27:27:00,,,,,-1,-1,
2021-10-05T23:30:52.925+09:00,Han Seung-min,Action,NewClass,[2021-10-05] 5주차 과제,Popup,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-05] 5주차 과제/src/edu/pnu/shape/Rectangle.java,,2,21,Default task
2021-10-05T23:30:54.490+09:00,Han Seung-min,KeyEvent,65535:16:1,[2021-10-05] 5주차 과제,Popup,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-05] 5주차 과제/src/edu/pnu/shape/Rectangle.java,,2,21,Default task
2021-10-05T23:30:54.658+09:00,Han Seung-min,KeyEvent,80:80:1,[2021-10-05] 5주차 과제,Popup,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-05] 5주차 과제/src/edu/pnu/shape/Rectangle.java,,2,21,Default task
2021-10-05T23:30:54.859+09:00,Han Seung-min,KeyEvent,111:79:0,[2021-10-05] 5주차 과제,Popup,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-05] 5주차 과제/src/edu/pnu/shape/Rectangle.java,,2,21,Default task
2021-10-05T23:30:55.041+09:00,Han Seung-min,KeyEvent,105:73:0,[2021-10-05] 5주차 과제,Popup,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-05] 5주차 과제/src/edu/pnu/shape/Rectangle.java,,2,21,Default task
2021-10-05T23:30:55.185+09:00,Han Seung-min,KeyEvent,110:78:0,[2021-10-05] 5주차 과제,Popup,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-05] 5주차 과제/src/edu/pnu/shape/Rectangle.java,,2,21,Default task
2021-10-05T23:30:55.299+09:00,Han Seung-min,KeyEvent,116:84:0,[2021-10-05] 5주차 과제,Popup,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-05] 5주차 과제/src/edu/pnu/shape/Rectangle.java,,2,21,Default task
2021-10-05T23:30:55.654+09:00,Han Seung-min,KeyEvent,10:10:00,,,,,-1,-1,
2021-10-05T23:30:58.677+09:00,Han Seung-min,Action,NewClass,[2021-10-05] 5주차 과제,Popup,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-05] 5주차 과제/src/edu/pnu/shape/Point.java,,2,19,Default task
2021-10-05T23:30:59.986+09:00,Han Seung-min,KeyEvent,65535:16:1,[2021-10-05] 5주차 과제,Popup,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-05] 5주차 과제/src/edu/pnu/shape/Point.java,,2,19,Default task
2021-10-05T23:31:00.180+09:00,Han Seung-min,KeyEvent,69:69:1,[2021-10-05] 5주차 과제,Popup,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-05] 5주차 과제/src/edu/pnu/shape/Point.java,,2,19,Default task
